end_station,station_name,go_live_date,region,status,end_count,end_lat,end_lon,monday_count,tuesday_count,wednesday_count,thursday_count,friday_count,saturday_count,sunday_count,time_range_0_count,time_range_3_count,time_range_6_count,time_range_9_count,time_range_12_count,time_range_15_count,time_range_18_count,time_range_21_count,end_count_q2_2019,end_count_q1_2019,end_count_q4_2018,end_count_q3_2018,end_count_q2_2018,end_count_q1_2018,end_count_q4_2017,end_count_q3_2017,end_count_q2_2017,end_count_q1_2017,end_count_q3_2016,start_count_q4_2016
4300,Union & Olympic,1/24/2019,DTLA,Active,301,34.04887,-118.2743,52,57,47,37,33,40,35,15,6,10,33,46,83,70,38,219,86,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4301,Maubert & Vermont,6/18/2019,DTLA,Active,200,34.099049,-118.291496,25,29,21,23,24,28,50,7,1,25,23,44,48,35,17,17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4302,Vermont Pl & Vermont,6/19/2019,DTLA,Active,172,34.092491,-118.291443,35,17,17,18,11,34,40,7,3,5,36,33,38,30,20,17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4303,Sunset & Virgil,6/18/2019,DTLA,Active,133,34.098011,-118.287071,14,17,21,15,14,16,36,6,0,6,18,27,35,29,12,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4304,Shatto Pl & Wilshire,1/28/2019,DTLA,Active,544,34.06258,-118.290092,72,74,73,82,100,52,91,16,5,45,53,99,104,108,114,228,58,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4306,8th & Vermont,1/29/2019,DTLA,Active,214,34.057652,-118.292183,34,28,24,36,23,32,37,17,2,5,10,31,49,62,38,209,72,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4311,7th & Berendo,2/7/2019,DTLA,Active,529,34.059689,-118.294662,52,54,67,76,91,91,98,27,9,5,33,95,91,166,103,161,74,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4312,4th & Vermont,2/7/2019,DTLA,Active,285,34.06699,-118.290878,39,51,42,33,43,36,41,27,7,15,29,38,48,52,69,165,35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4313,Westlake/Macarthur Park Station,2/6/2019,DTLA,Active,260,34.056808,-118.275002,36,32,39,30,37,41,45,11,3,32,56,41,29,59,29,209,51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4314,7th & Park View,2/8/2019,DTLA,Active,463,34.057709,-118.279762,67,66,65,73,64,65,63,32,7,23,68,74,69,131,59,176,62,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4315,Union & 7th,2/6/2019,DTLA,Active,491,34.054031,-118.27092,54,73,54,70,86,80,74,31,6,18,55,92,106,126,57,265,92,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4322,Venice & Inglewood,2/27/2019,Westside,Active,127,34.005871,-118.429161,22,19,16,16,23,10,21,0,0,1,17,26,25,52,6,96,36,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4323,Venice & Beethoven,2/27/2019,Westside,Active,46,33.99958,-118.44136,2,6,8,5,8,5,12,0,0,1,10,3,15,14,3,55,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4324,Palms & Motor,2/27/2019,Westside,Active,115,34.02655,-118.408463,21,13,24,14,18,10,15,1,6,3,5,15,30,35,20,43,42,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4325,Venice & Clarington,2/27/2019,Westside,Active,115,34.022518,-118.400589,16,12,23,17,16,15,16,1,1,20,47,9,12,18,7,109,43,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4328,Sepulveda & Palms,2/27/2019,Westside,Active,58,34.020061,-118.422684,7,6,9,7,11,10,8,12,0,2,6,9,14,11,4,46,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4329,Palms & National,2/27/2019,Westside,Active,150,34.029121,-118.403168,19,27,19,26,20,17,22,2,5,49,20,24,19,28,3,216,63,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4330,Bagley & Venice,2/27/2019,Westside,Active,145,34.025688,-118.395302,20,13,28,26,28,16,14,0,1,20,33,27,24,39,1,162,117,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4331,Venice & Colonial,2/27/2019,Westside,Active,163,34.00351,-118.43438,24,25,24,25,22,16,27,1,0,20,59,33,17,25,8,86,104,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4332,National & Motor,2/27/2019,Westside,Active,90,34.02948,-118.410469,8,14,18,16,16,9,9,0,0,22,3,12,32,15,6,64,34,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4333,Venice & Walgrove,2/27/2019,Westside,Active,69,33.997231,-118.445969,6,11,9,9,12,8,14,1,0,8,20,5,24,9,2,85,18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4334,Venice & Motor,2/27/2019,Westside,Active,115,34.02018,-118.40403,17,15,12,14,19,17,21,2,1,11,24,16,23,33,5,103,60,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4335,Venice & Hughes,2/27/2019,Westside,Active,110,34.023392,-118.399223,14,14,20,14,16,11,21,2,0,18,13,16,23,26,12,99,80,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4336,Barrington & National,2/28/2019,Westside,Active,74,34.022449,-118.438332,11,7,7,14,6,11,18,0,1,4,13,16,13,24,3,44,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4337,Inglewood & Braddock,5/22/2019,Westside,Active,50,33.993019,-118.414909,5,10,4,8,9,5,9,1,0,0,8,6,19,12,4,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4338,Sepulveda & Venice,7/2/2019,Westside,Active,92,34.01376,-118.417801,18,25,10,13,11,7,8,3,0,2,15,10,36,16,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4340,17th St / SMC Expo Line Station,2/27/2019,Westside,Active,146,34.02338,-118.479637,25,14,18,20,15,32,22,0,0,14,24,40,36,29,3,114,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4341,7th & Westminster,2/27/2019,Westside,Active,62,33.9953,-118.464844,6,18,8,4,5,13,8,1,0,2,12,11,15,19,2,40,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4342,Abbot Kinney & Cadiz,2/27/2019,Westside,Active,339,33.991161,-118.468292,51,41,43,50,58,53,43,1,0,11,74,67,85,78,23,279,100,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4343,California & Lincoln,2/27/2019,Westside,Active,128,33.998322,-118.460983,18,28,26,21,12,12,11,0,0,1,17,14,24,70,2,112,51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4344,Downtown Santa Monica Expo Line Station,2/27/2019,Westside,Active,1547,34.014309,-118.491341,213,220,159,209,196,312,238,25,4,39,177,336,471,404,91,1252,403,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4345,Ocean Front Walk & Navy,2/27/2019,Westside,Active,2878,33.99556,-118.481552,318,354,372,383,440,573,438,23,0,38,372,884,826,612,123,2286,340,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4346,Ocean Front Walk & North Venice,2/27/2019,Westside,Active,1632,33.984341,-118.47155,212,234,209,182,195,291,309,6,2,29,210,498,456,353,78,1099,401,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4347,Pacific & North Venice,2/27/2019,Westside,Active,452,33.984928,-118.469963,31,31,68,98,67,109,48,5,0,10,58,126,124,108,21,330,100,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4348,Rose & 7th,2/27/2019,Westside,Active,187,34.000881,-118.46891,25,30,27,32,21,23,29,0,0,4,53,39,54,33,4,97,54,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4349,Rose & Main,2/27/2019,Westside,Active,494,33.996239,-118.477448,78,78,86,71,81,48,52,0,45,57,118,77,88,93,16,422,123,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4350,Rose & Rennie,2/27/2019,Westside,Active,92,33.9986,-118.472977,11,12,5,8,16,23,17,2,0,4,3,28,32,14,9,83,12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4351,Venice & Lincoln,2/27/2019,Westside,Active,175,33.993729,-118.45356,26,24,21,38,19,21,26,2,1,8,21,47,47,32,17,106,53,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4352,Washington & Abbot Kinney,2/27/2019,Westside,Active,178,33.988419,-118.45163,20,19,16,30,26,22,45,0,0,5,26,54,40,37,16,153,62,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4353,Windward & Main,2/27/2019,Westside,Active,381,33.988129,-118.471741,46,43,41,53,57,60,81,5,0,10,56,84,117,92,17,309,87,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4354,Venice & Glendon,2/27/2019,Westside,Active,196,34.017681,-118.409081,31,21,26,29,26,30,33,11,3,17,28,44,33,41,19,111,62,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4372,Public Bike Rack: Culver City Expo Line,3/19/2019,Westside,Active,120,34.027882,-118.388901,19,13,19,13,16,21,19,1,0,12,21,22,38,21,5,138,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4378,Palms & Kelton,3/21/2019,Westside,Active,52,34.022331,-118.415771,8,14,11,5,5,8,1,2,0,1,1,2,23,14,9,51,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4379,Sepulveda & Charnock,3/20/2019,Westside,Active,22,34.017368,-118.420601,6,4,2,2,,4,4,3,0,2,4,2,4,4,3,33,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4380,Centinela & Lucile,3/20/2019,Westside,Active,86,33.982922,-118.410927,17,18,16,16,16,2,1,2,0,8,58,5,3,8,2,51,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4381,Sepulveda & Lucerne,3/20/2019,Westside,Active,41,34.000332,-118.402321,6,6,4,7,7,8,3,0,0,1,8,9,12,9,2,41,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4382,Westwood & National,3/20/2019,Westside,Active,21,34.030472,-118.420982,2,2,6,4,4,2,1,1,0,4,0,5,5,6,0,19,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4383,McLaughlin & Venice,4/29/2019,Westside,Active,100,34.009022,-118.425011,14,22,21,13,12,6,12,0,0,1,15,24,14,38,8,35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4384,Inglewood & Ballona,7/2/2019,Westside,Active,48,33.990318,-118.412048,5,7,2,2,3,17,12,0,0,0,11,9,10,17,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4385,Public Bike Rack: Westwood/Rancho Park Expo Line,3/19/2019,Westside,Active,41,34.036678,-118.425339,5,8,9,7,6,2,4,1,0,7,7,3,9,13,1,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4387,Row DTLA,4/1/2019,DTLA,Active,387,34.03352,-118.241837,38,58,58,50,62,40,81,2,3,122,78,100,57,24,1,272,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4389,Expo/Sepulveda Expo Line Station,5/6/2019,Westside,Active,122,34.035351,-118.434143,19,19,17,18,24,17,8,0,2,14,21,25,28,21,11,36,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4390,Kenmore & 3rd,5/9/2019,DTLA,Active,421,34.069271,-118.296593,63,59,43,65,70,58,63,31,6,6,77,50,68,106,77,109,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4393,Durango & Venice,7/3/2019,Westside,Active,79,34.026829,-118.393517,12,14,10,11,12,9,11,0,0,1,47,9,14,7,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4394,Westlawn & Beatrice,7/3/2019,Westside,Active,86,33.980789,-118.414902,14,19,17,11,5,8,12,0,0,13,36,15,12,10,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4395,COAST Pop-up,9/15/2019,Westside,Inactive,6,34.01157,-118.495422,,,,,,,6,0,0,0,0,2,4,0,0,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4396,Sepulveda & National,5/22/2019,Westside,Active,77,34.02697,-118.428207,14,8,9,17,12,9,8,5,4,0,6,7,19,29,7,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4397,Mar Vista Rec Center,5/17/2019,Westside,Active,62,34.01688,-118.428452,10,11,12,7,8,8,6,0,0,1,8,11,13,23,6,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4400,Newton & Central,6/11/2019,DTLA,Active,152,34.027828,-118.247139,21,31,21,28,24,21,6,12,3,23,29,22,24,21,18,49,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4401,Vermont & Beverly,5/31/2019,DTLA,Active,341,34.075611,-118.291862,39,65,50,34,41,62,50,22,13,45,33,64,63,52,49,59,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4402,Pop Hollywood Ciclavia Walk of Fame Hub,8/18/2019,DTLA,Inactive,141,34.101509,-118.33979,,,,,,,141,0,0,1,19,66,55,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4404,Albany & Olympic,6/4/2019,DTLA,Active,237,34.04813,-118.271027,39,43,42,30,34,26,23,31,1,18,25,41,51,45,25,46,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4405,Berendo & Olympic,6/25/2019,DTLA,Active,225,34.051899,-118.293678,34,39,40,36,22,28,26,7,4,15,14,52,35,69,29,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4406,Normandie & Hollywood,8/15/2019,DTLA,Active,208,34.101891,-118.300613,19,17,13,29,19,31,80,6,3,19,34,57,52,31,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4407,Pop Hollywood Ciclavia Barnsdall Art Park Hub,8/18/2019,DTLA,Active,115,34.101871,-118.29377,,,,,,,115,0,0,1,19,62,33,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4408,Venice & Sawtelle,6/5/2019,Westside,Active,43,34.011799,-118.419533,6,14,5,5,5,3,5,0,1,3,4,13,9,13,0,15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4409,Maxella & Del Ray,6/5/2019,Westside,Active,209,33.986511,-118.441917,30,33,31,34,34,20,27,3,0,15,79,26,33,46,7,43,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4410,Kenmore & 6th,6/4/2019,DTLA,Active,851,34.063351,-118.296799,126,114,91,132,117,131,140,68,11,24,42,127,169,212,198,152,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4413,Lankershim & Vineland,8/5/2019,North Hollywood,Active,83,34.158321,-118.370811,9,18,13,7,15,8,13,4,0,0,11,10,16,32,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4414,Chandler & Colfax,8/5/2019,North Hollywood,Active,100,34.16835,-118.387497,13,22,18,14,11,12,10,2,0,26,6,13,14,33,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4415,Chandler & Laurel Canyon,8/5/2019,North Hollywood,Active,99,34.168331,-118.396156,16,12,14,9,14,18,16,9,1,1,10,11,28,24,15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4416,Riverside & Colfax,8/5/2019,North Hollywood,Active,70,34.157581,-118.38826,4,12,15,8,11,12,8,5,1,0,17,16,13,8,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4417,Magnolia & Cartwright,8/5/2019,North Hollywood,Active,71,34.164951,-118.363632,8,8,11,15,10,15,4,3,0,2,11,11,11,24,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4418,Lankershim & Moorpark,8/5/2019,North Hollywood,Active,50,34.150688,-118.366127,5,6,9,6,6,7,11,0,0,2,11,6,6,12,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4419,Magnolia & Clybourn,8/5/2019,North Hollywood,Active,41,34.165218,-118.355148,4,4,6,6,5,10,6,0,0,2,11,8,3,15,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4420,North Hollywood Station,8/5/2019,North Hollywood,Active,400,34.168629,-118.377068,57,76,52,61,54,48,52,5,8,70,101,61,79,43,33,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4422,Riverside & Cahuenga,8/5/2019,North Hollywood,Active,33,34.152142,-118.361954,3,6,2,5,7,6,4,1,1,3,2,16,7,3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4425,Mariota & Riverside,8/5/2019,North Hollywood,Active,62,34.152,-118.350601,4,3,13,14,8,9,11,1,0,6,10,15,15,12,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4426,Tujunga & Moorpark,8/5/2019,North Hollywood,Active,87,34.149872,-118.378891,12,14,13,6,17,8,17,4,0,7,18,8,18,11,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4427,Vineland & Otsego,8/5/2019,North Hollywood,Active,68,34.162891,-118.370163,9,8,14,10,11,3,13,2,0,0,6,13,10,30,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4428,Lankershim & Hesby,8/5/2019,North Hollywood,Active,119,34.161709,-118.372818,24,16,25,12,13,9,20,0,0,5,10,16,23,49,16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4429,Chandler & Cahuenga,8/5/2019,North Hollywood,Active,144,34.168751,-118.36187,24,16,15,21,14,16,38,7,1,0,27,29,25,47,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4430,Vineland & Burbank,8/5/2019,North Hollywood,Active,56,34.172451,-118.370369,11,7,8,8,4,10,8,2,0,1,8,10,12,18,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4431,Lankershim & Califa,8/5/2019,North Hollywood,Active,80,34.177662,-118.382278,11,8,12,13,8,11,17,8,1,5,11,7,11,22,15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4432,Public Bike Rack: Universal City/Studio City Red Line Station,8/23/2019,North Hollywood,Active,61,34.139568,-118.362251,5,7,13,5,12,12,7,4,0,6,11,19,17,2,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4435,Centre & 6th,8/28/2019,Port of LA,Inactive,21,33.738991,-118.28363,7,,,4,3,6,1,0,0,2,0,2,7,8,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4436,Vermont & Franklin,9/4/2019,DTLA,Active,20,34.105782,-118.291939,3,2,3,2,5,5,,0,0,1,3,6,5,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
