end_station,end_lat,end_lon,day,end_count,time_range_0_count,time_range_3_count,time_range_6_count,time_range_9_count,time_range_12_count,time_range_15_count,time_range_18_count,time_range_21_count
3000,0,0,Wednesday,163,0,1,24,47,35,26,20,10
3005,34.0485,-118.258537,Wednesday,743,6,8,136,83,148,137,147,78
3006,34.04554,-118.256668,Wednesday,314,1,4,9,27,74,65,97,37
3007,34.05048,-118.254593,Wednesday,227,0,7,43,45,45,38,40,9
3008,34.046612,-118.262733,Wednesday,153,1,0,35,23,23,24,31,16
3010,34.037048,-118.254868,Wednesday,27,0,0,6,5,6,5,3,2
3011,34.04113,-118.267982,Wednesday,109,3,1,12,24,17,30,19,3
3013,33.779819,-118.263023,Wednesday,4,0,0,0,0,0,1,3,0
3014,34.05661,-118.237213,Wednesday,698,6,4,53,28,71,472,55,9
3016,34.052898,-118.241562,Wednesday,210,1,22,87,25,38,21,15,1
3018,34.043732,-118.260139,Wednesday,188,3,1,9,25,33,39,56,22
3019,34.038609,-118.260857,Wednesday,186,0,0,62,23,37,30,28,6
3020,34.031052,-118.26709,Wednesday,30,0,0,12,3,3,6,4,2
3022,34.04607,-118.233093,Wednesday,131,2,1,15,16,27,26,32,12
3023,34.050911,-118.240967,Wednesday,104,0,0,23,19,10,22,24,6
3024,34.05772,-118.24897,Wednesday,57,0,1,27,8,8,7,3,3
3025,34.03286,-118.268082,Wednesday,24,1,0,3,4,5,5,4,2
3026,34.063179,-118.24588,Wednesday,117,5,1,6,3,26,21,34,21
3027,34.04998,-118.247162,Wednesday,176,5,7,62,17,44,10,24,7
3028,34.058319,-118.246094,Wednesday,35,0,2,5,5,7,9,6,1
3029,34.048851,-118.246422,Wednesday,136,0,0,10,15,15,38,40,18
3030,34.051941,-118.24353,Wednesday,728,8,13,392,92,129,72,19,3
3031,34.044701,-118.252441,Wednesday,391,26,9,31,27,70,101,85,42
3032,34.049889,-118.255882,Wednesday,251,0,2,44,58,62,51,30,4
3033,34.040989,-118.255798,Wednesday,99,10,0,9,14,18,15,22,11
3034,34.042061,-118.263382,Wednesday,177,0,0,13,26,31,27,69,11
3035,34.048401,-118.260948,Wednesday,305,4,2,37,61,49,45,69,38
3036,34.039188,-118.232529,Wednesday,72,0,6,25,7,16,4,9,5
3037,34.034801,-118.231277,Wednesday,73,2,0,14,21,15,6,12,3
3038,34.046822,-118.248352,Wednesday,199,9,2,16,14,27,21,72,38
3040,34.05357,-118.266357,Wednesday,68,7,0,2,4,8,20,14,13
3042,34.049301,-118.238808,Wednesday,297,0,0,18,21,34,164,42,18
3045,34.028511,-118.256668,Wednesday,20,0,0,10,2,2,5,1,0
3046,34.052872,-118.24749,Wednesday,74,1,0,17,13,7,10,18,8
3047,34.039982,-118.266403,Wednesday,119,9,2,11,13,13,18,39,14
3048,34.041691,-118.235352,Wednesday,105,0,0,17,22,19,18,11,18
3049,34.056969,-118.253593,Wednesday,176,3,2,21,19,17,28,60,26
3051,34.045422,-118.253517,Wednesday,112,2,1,7,14,20,29,30,9
3052,34.051102,-118.264557,Wednesday,117,7,1,15,13,19,14,23,25
3054,34.039219,-118.236488,Wednesday,42,1,0,1,14,6,13,7,0
3056,34.03746,-118.265381,Wednesday,43,0,2,12,6,6,3,10,4
3057,34.035679,-118.270813,Wednesday,66,4,0,3,11,12,12,12,12
3058,34.035801,-118.23317,Wednesday,43,0,1,5,6,5,10,12,4
3062,34.047749,-118.243172,Wednesday,119,2,1,12,24,36,14,21,9
3063,34.048038,-118.253738,Wednesday,204,1,1,23,24,47,37,58,13
3064,34.04681,-118.256981,Wednesday,236,0,0,33,52,37,32,59,23
3065,34.060558,-118.238327,Wednesday,81,0,0,2,15,16,26,20,2
3066,34.063389,-118.23616,Wednesday,131,5,1,18,12,17,34,37,7
3067,34.045181,-118.250237,Wednesday,186,3,1,4,21,29,43,61,24
3068,34.0532,-118.250954,Wednesday,75,1,0,12,16,21,12,10,3
3069,34.05088,-118.248253,Wednesday,165,5,0,27,40,36,25,24,8
3074,34.04417,-118.261169,Wednesday,223,4,1,17,14,48,46,71,22
3075,34.04211,-118.256187,Wednesday,143,4,0,7,10,40,28,46,8
3076,34.0406,-118.253838,Wednesday,107,2,0,20,21,30,21,11,2
3077,34.039871,-118.250038,Wednesday,77,3,1,5,13,20,13,17,5
3078,34.064281,-118.238937,Wednesday,52,2,0,10,4,4,21,7,4
3079,34.05014,-118.233192,Wednesday,26,0,0,9,3,7,7,0,0
3081,34.031891,-118.250183,Wednesday,40,0,1,17,12,5,3,2,0
3082,34.04652,-118.237411,Wednesday,203,5,2,14,22,21,49,64,26
4126,33.766659,-118.261017,Wednesday,71,0,0,0,5,15,11,36,4
4127,33.710979,-118.284668,Wednesday,7,0,0,1,0,1,0,4,1
4129,33.74892,-118.275192,Wednesday,45,0,0,3,13,1,6,22,0
4130,33.725819,-118.28051,Wednesday,25,0,0,1,9,2,4,9,0
4131,33.719261,-118.282722,Wednesday,16,0,0,0,5,2,5,3,1
4132,33.738979,-118.279266,Wednesday,18,0,1,0,0,0,0,10,7
4133,33.74913,-118.280182,Wednesday,29,0,0,0,4,0,17,4,4
4134,33.733521,-118.277786,Wednesday,1,0,0,0,0,0,1,0,0
4135,33.74136,-118.278069,Wednesday,13,0,0,0,0,2,0,11,0
4136,33.772301,-118.268044,Wednesday,11,0,0,0,0,1,0,7,3
4220,33.771759,-118.276543,Wednesday,139,1,0,6,17,16,42,44,13
4227,34.074829,-118.258728,Wednesday,103,2,0,28,30,12,13,8,10
4245,34.0298,-118.270309,Wednesday,47,0,0,3,13,6,11,8,6
4246,34.02404,-118.283409,Wednesday,47,0,0,3,8,7,10,11,8
4247,34.023708,-118.279167,Wednesday,31,3,1,1,2,6,6,10,2
4248,34.033642,-118.291313,Wednesday,61,4,0,3,5,10,14,22,3
4249,34.028351,-118.288673,Wednesday,117,0,2,8,30,22,24,26,5
4250,34.020302,-118.281181,Wednesday,65,1,0,2,10,13,21,11,7
4254,34.03017,-118.280952,Wednesday,33,0,1,0,3,4,8,9,8
4266,34.028679,-118.284111,Wednesday,114,2,0,5,9,21,22,30,25
4267,34.026291,-118.277687,Wednesday,6,0,0,0,1,0,3,1,1
4273,34.027618,-118.280678,Wednesday,83,0,1,7,15,13,21,13,13
4275,34.02586,-118.284103,Wednesday,26,1,0,4,2,2,5,9,3
4285,34.01252,-118.285896,Wednesday,224,4,1,9,30,43,54,66,17
4286,0,0,Wednesday,89,0,1,1,13,16,28,24,6
4293,0,0,Wednesday,29,0,0,5,2,4,4,11,3
4300,34.062279,-118.271523,Wednesday,47,1,0,2,4,5,20,7,8
4301,34.04887,-118.2743,Wednesday,21,2,0,3,2,2,3,7,2
4302,34.099049,-118.291496,Wednesday,17,1,0,1,5,2,3,0,5
4303,34.092491,-118.291443,Wednesday,21,0,0,2,1,2,5,6,5
4304,34.098011,-118.287071,Wednesday,73,1,0,10,6,14,11,10,21
4306,34.06258,-118.290092,Wednesday,24,3,0,1,0,2,4,13,1
4311,34.057652,-118.292183,Wednesday,67,5,0,1,3,7,3,29,19
4312,34.059689,-118.294662,Wednesday,42,5,2,4,5,5,7,8,6
4313,34.06699,-118.290878,Wednesday,39,3,0,10,7,5,1,7,6
4314,34.056808,-118.275002,Wednesday,65,4,0,4,10,13,5,23,6
4315,34.057709,-118.279762,Wednesday,54,2,2,0,2,9,14,20,5
4322,34.054031,-118.27092,Wednesday,16,0,0,1,0,4,4,7,0
4323,34.005871,-118.429161,Wednesday,8,0,0,0,1,1,2,3,1
4324,33.99958,-118.44136,Wednesday,24,0,3,1,0,1,5,9,5
4325,34.02655,-118.408463,Wednesday,23,0,0,3,8,4,3,4,1
4328,34.022518,-118.400589,Wednesday,9,1,0,0,1,1,3,2,1
4329,34.020061,-118.422684,Wednesday,19,0,0,8,2,3,1,4,1
4330,34.029121,-118.403168,Wednesday,28,0,0,9,10,1,3,4,1
4331,34.025688,-118.395302,Wednesday,24,1,0,1,9,4,3,5,1
4332,34.00351,-118.43438,Wednesday,18,0,0,6,2,3,4,3,0
4333,34.02948,-118.410469,Wednesday,9,0,0,2,3,0,3,1,0
4334,33.997231,-118.445969,Wednesday,12,0,0,1,1,1,2,6,1
4335,34.02018,-118.40403,Wednesday,20,1,0,3,1,5,4,6,0
4336,34.023392,-118.399223,Wednesday,7,0,0,0,1,2,0,4,0
4337,34.022449,-118.438332,Wednesday,4,0,0,0,0,0,1,2,1
4338,33.993019,-118.414909,Wednesday,10,0,0,0,0,0,6,2,2
4340,34.01376,-118.417801,Wednesday,18,0,0,1,3,7,3,4,0
4341,34.02338,-118.479637,Wednesday,8,0,0,1,1,3,1,2,0
4342,33.9953,-118.464844,Wednesday,43,0,0,1,11,7,11,9,4
4343,33.991161,-118.468292,Wednesday,26,0,0,0,5,2,3,16,0
4344,33.998322,-118.460983,Wednesday,159,0,2,5,18,28,39,51,16
4345,34.014309,-118.491341,Wednesday,372,4,0,4,49,129,106,68,12
4346,33.99556,-118.481552,Wednesday,209,1,0,3,32,59,44,53,17
4347,33.984341,-118.47155,Wednesday,68,1,0,5,3,16,20,21,2
4348,33.984928,-118.469963,Wednesday,27,0,0,0,8,5,9,4,1
4349,34.000881,-118.46891,Wednesday,86,0,9,9,20,12,15,16,5
4350,33.996239,-118.477448,Wednesday,5,0,0,0,2,2,1,0,0
4351,33.9986,-118.472977,Wednesday,21,0,0,2,1,6,6,5,1
4352,33.993729,-118.45356,Wednesday,16,0,0,0,0,6,3,7,0
4353,33.988419,-118.45163,Wednesday,41,0,0,2,8,3,14,11,3
4354,33.988129,-118.471741,Wednesday,26,3,1,3,5,7,2,3,2
4372,34.017681,-118.409081,Wednesday,19,0,0,2,0,5,7,5,0
4378,34.027882,-118.388901,Wednesday,11,0,0,0,0,0,4,5,2
4379,34.022331,-118.415771,Wednesday,2,0,0,0,0,0,0,1,1
4380,34.017368,-118.420601,Wednesday,16,0,0,2,12,1,0,1,0
4381,33.982922,-118.410927,Wednesday,4,0,0,0,0,1,0,3,0
4382,34.000332,-118.402321,Wednesday,6,0,0,0,0,3,1,2,0
4383,34.030472,-118.420982,Wednesday,21,0,0,0,3,7,0,8,3
4384,34.009022,-118.425011,Wednesday,2,0,0,0,0,0,0,1,1
4385,33.990318,-118.412048,Wednesday,9,0,0,2,1,2,2,2,0
4387,34.036678,-118.425339,Wednesday,58,1,0,25,12,9,7,3,1
4389,34.03352,-118.241837,Wednesday,17,0,0,2,1,4,2,6,2
4390,34.035351,-118.434143,Wednesday,43,3,0,0,2,5,5,21,7
4393,34.069271,-118.296593,Wednesday,10,0,0,0,9,1,0,0,0
4394,34.026829,-118.393517,Wednesday,17,0,0,7,8,1,1,0,0
4396,33.980789,-118.414902,Wednesday,9,1,0,0,0,1,3,3,1
4397,34.01157,-118.495422,Wednesday,12,0,0,0,0,2,2,7,1
4400,34.02697,-118.428207,Wednesday,21,1,0,2,8,4,1,3,2
4401,34.01688,-118.428452,Wednesday,50,4,2,8,4,9,8,8,7
4404,34.027828,-118.247139,Wednesday,42,3,0,3,7,7,12,6,4
4405,34.075611,-118.291862,Wednesday,40,3,0,8,0,9,5,11,4
4406,34.101509,-118.33979,Wednesday,13,2,0,3,3,2,0,2,1
4408,34.04813,-118.271027,Wednesday,5,0,1,1,0,0,2,1,0
4409,34.051899,-118.293678,Wednesday,31,1,0,1,18,1,6,4,0
4410,34.101891,-118.300613,Wednesday,91,9,1,3,4,15,10,23,26
4413,34.101871,-118.29377,Wednesday,13,1,0,0,0,4,2,6,0
4414,34.011799,-118.419533,Wednesday,18,0,0,7,0,0,2,9,0
4415,33.986511,-118.441917,Wednesday,14,0,0,0,0,2,7,2,3
4416,34.063351,-118.296799,Wednesday,15,3,0,0,0,3,3,4,2
4417,34.158321,-118.370811,Wednesday,11,0,0,1,0,1,0,6,3
4418,34.16835,-118.387497,Wednesday,9,0,0,0,6,0,0,3,0
4419,34.168331,-118.396156,Wednesday,6,0,0,0,0,3,0,3,0
4420,34.157581,-118.38826,Wednesday,52,0,4,14,15,5,9,4,1
4422,34.164951,-118.363632,Wednesday,2,0,0,0,0,0,1,1,0
4425,34.150688,-118.366127,Wednesday,13,0,0,1,4,6,2,0,0
4426,34.165218,-118.355148,Wednesday,13,0,0,0,2,4,2,2,3
4427,34.168629,-118.377068,Wednesday,14,0,0,0,1,5,2,5,1
4428,34.152142,-118.361954,Wednesday,25,0,0,1,5,4,2,11,2
4429,34.152,-118.350601,Wednesday,15,0,0,0,1,3,8,3,0
4430,34.149872,-118.378891,Wednesday,8,0,0,0,0,0,4,4,0
4431,34.162891,-118.370163,Wednesday,12,2,0,1,2,2,1,3,1
4432,34.161709,-118.372818,Wednesday,13,2,0,1,1,3,4,2,0
4436,34.168751,-118.36187,Wednesday,3,0,0,0,0,1,1,0,1
4437,34.172451,-118.370369,Wednesday,3,0,0,0,0,2,1,0,0
4438,34.177662,-118.382278,Wednesday,7,0,0,1,0,4,0,2,0
4440,34.139568,-118.362251,Wednesday,21,4,0,0,0,2,1,8,6
4441,33.738991,-118.28363,Wednesday,6,0,0,1,0,1,2,1,1
4443,34.105782,-118.291939,Wednesday,7,1,0,0,3,1,1,1,0
4444,34.105358,-118.28727,Wednesday,10,0,0,1,0,1,1,7,0
4445,34.094929,-118.284561,Wednesday,1,0,0,0,1,0,0,0,0
4453,34.061661,-118.298241,Wednesday,3,0,0,0,3,0,0,0,0
,34.026619,-118.281807,,,,,,,,,,
,34.098,-118.300468,,,,,,,,,,
,34.02166,-118.278687,,,,,,,,,,
,34.061619,-118.305573,,,,,,,,,,
,34.073639,-118.251572,,,,,,,,,,
,34.04557,-118.274193,,,,,,,,,,
,34.082649,-118.284393,,,,,,,,,,