start_station,start_lat,start_lon,day,start_count,time_range_0_count,time_range_3_count,time_range_6_count,time_range_9_count,time_range_12_count,time_range_15_count,time_range_18_count,time_range_21_count
3000,0,0,Monday,29,2,2,1,3,8,7,2,4
3005,34.0485,-118.258537,Monday,749,14,5,54,108,139,135,213,81
3006,34.04554,-118.256668,Monday,374,4,4,16,31,74,77,100,68
3007,34.05048,-118.254593,Monday,252,1,4,7,35,53,77,61,14
3008,34.046612,-118.262733,Monday,175,2,0,9,21,39,40,50,14
3010,34.037048,-118.254868,Monday,41,0,0,0,3,10,20,5,3
3011,34.04113,-118.267982,Monday,124,7,1,7,16,25,28,26,14
3013,33.779819,-118.263023,Monday,5,0,0,0,0,1,3,1,0
3014,34.05661,-118.237213,Monday,534,5,6,384,54,24,22,25,14
3016,34.052898,-118.241562,Monday,171,1,1,28,14,23,86,15,3
3018,34.043732,-118.260139,Monday,157,4,2,26,23,35,18,37,12
3019,34.038609,-118.260857,Monday,210,4,2,40,26,43,56,29,10
3020,34.031052,-118.26709,Monday,39,1,0,0,12,10,13,1,2
3022,34.04607,-118.233093,Monday,184,0,0,43,21,37,29,52,2
3023,34.050911,-118.240967,Monday,98,1,0,19,11,18,21,25,3
3024,34.05772,-118.24897,Monday,92,2,0,1,13,7,52,9,8
3025,34.03286,-118.268082,Monday,26,0,1,1,6,7,4,6,1
3026,34.063179,-118.24588,Monday,121,4,1,32,13,20,17,23,11
3027,34.04998,-118.247162,Monday,237,0,0,43,61,38,69,23,3
3028,34.058319,-118.246094,Monday,50,0,0,1,1,3,19,21,5
3029,34.048851,-118.246422,Monday,137,3,2,26,28,22,20,24,12
3030,34.051941,-118.24353,Monday,713,5,2,31,104,101,402,48,20
3031,34.044701,-118.252441,Monday,364,6,6,61,43,74,66,72,36
3032,34.049889,-118.255882,Monday,243,4,0,6,27,70,73,50,13
3033,34.040989,-118.255798,Monday,145,6,1,22,7,13,33,39,24
3034,34.042061,-118.263382,Monday,167,0,1,39,29,33,33,23,9
3035,34.048401,-118.260948,Monday,335,7,2,18,51,70,57,92,38
3036,34.039188,-118.232529,Monday,57,0,0,9,3,11,24,9,1
3037,34.034801,-118.231277,Monday,59,1,0,0,6,9,13,26,4
3038,34.046822,-118.248352,Monday,193,11,2,36,24,25,21,48,26
3040,34.05357,-118.266357,Monday,104,4,0,17,21,18,21,17,6
3042,34.049301,-118.238808,Monday,276,4,15,106,54,19,27,33,18
3045,34.028511,-118.256668,Monday,20,4,0,2,6,3,2,2,1
3046,34.052872,-118.24749,Monday,75,3,1,11,10,11,19,15,5
3047,34.039982,-118.266403,Monday,111,1,0,24,16,17,17,30,6
3048,34.041691,-118.235352,Monday,92,2,1,7,16,13,30,23,0
3049,34.056969,-118.253593,Monday,178,4,5,34,22,24,36,35,18
3051,34.045422,-118.253517,Monday,124,4,0,16,16,20,17,40,11
3052,34.051102,-118.264557,Monday,126,3,4,9,21,20,20,32,17
3054,34.039219,-118.236488,Monday,36,0,0,2,5,5,3,19,2
3056,34.03746,-118.265381,Monday,49,2,0,7,7,9,7,15,2
3057,34.035679,-118.270813,Monday,59,3,0,3,13,11,17,11,1
3058,34.035801,-118.23317,Monday,51,1,0,1,12,8,14,10,5
3062,34.047749,-118.243172,Monday,100,2,1,16,11,25,24,10,11
3063,34.048038,-118.253738,Monday,205,1,0,20,14,37,59,60,14
3064,34.04681,-118.256981,Monday,277,2,0,5,35,63,54,80,38
3065,34.060558,-118.238327,Monday,50,1,7,6,10,16,3,4,3
3066,34.063389,-118.23616,Monday,102,2,1,53,11,9,12,14,0
3067,34.045181,-118.250237,Monday,206,4,2,58,24,32,38,40,8
3068,34.0532,-118.250954,Monday,160,2,1,8,9,36,47,49,8
3069,34.05088,-118.248253,Monday,165,2,0,19,32,35,39,27,11
3074,34.04417,-118.261169,Monday,265,9,0,18,39,46,52,70,31
3075,34.04211,-118.256187,Monday,155,4,3,21,13,30,18,50,16
3076,34.0406,-118.253838,Monday,119,8,0,9,22,28,20,24,8
3077,34.039871,-118.250038,Monday,57,0,1,7,5,13,11,14,6
3078,34.064281,-118.238937,Monday,65,1,0,8,18,5,21,6,6
3079,34.05014,-118.233192,Monday,29,0,0,2,3,7,10,7,0
3081,34.031891,-118.250183,Monday,33,2,0,1,1,2,25,2,0
3082,34.04652,-118.237411,Monday,186,0,4,35,18,33,32,44,20
4125,33.766659,-118.261017,Monday,4,0,0,0,0,1,3,0,0
4126,33.710979,-118.284668,Monday,105,1,0,1,12,44,39,8,0
4127,33.74892,-118.275192,Monday,8,0,0,2,0,3,1,2,0
4129,33.725819,-118.28051,Monday,37,0,0,7,4,5,8,11,2
4130,33.719261,-118.282722,Monday,22,0,0,0,7,10,5,0,0
4131,33.738979,-118.279266,Monday,39,0,0,0,4,8,4,23,0
4132,33.74913,-118.280182,Monday,37,0,0,1,1,5,7,22,1
4133,33.733521,-118.277786,Monday,56,0,0,0,7,17,13,17,2
4134,33.74136,-118.278069,Monday,12,0,0,0,4,6,0,2,0
4135,33.772301,-118.268044,Monday,22,0,0,0,0,1,10,10,1
4136,33.771759,-118.276543,Monday,13,0,0,1,0,0,1,11,0
4220,34.074829,-118.258728,Monday,198,3,2,58,30,23,18,34,30
4227,34.0298,-118.270309,Monday,104,2,0,10,7,18,28,35,4
4245,34.02404,-118.283409,Monday,55,0,0,2,5,6,18,22,2
4246,34.023708,-118.279167,Monday,46,2,0,2,5,3,10,19,5
4247,34.033642,-118.291313,Monday,29,0,1,4,5,6,5,6,2
4248,34.028351,-118.288673,Monday,65,0,0,10,15,10,9,12,9
4249,34.020302,-118.281181,Monday,114,1,0,7,9,20,41,27,9
4250,34.03017,-118.280952,Monday,49,1,0,11,3,8,10,10,6
4254,34.028679,-118.284111,Monday,25,0,0,5,1,1,8,4,6
4266,34.026291,-118.277687,Monday,128,6,0,15,12,22,26,27,20
4267,34.027618,-118.280678,Monday,9,1,0,1,0,2,1,2,2
4273,34.02586,-118.284103,Monday,93,0,0,1,5,7,33,34,13
4275,34.01252,-118.285896,Monday,19,2,0,0,6,3,3,3,2
4285,0,0,Monday,188,3,0,8,25,55,53,29,15
4286,0,0,Monday,60,1,0,3,4,22,13,15,2
4293,34.062279,-118.271523,Monday,30,2,0,13,7,2,5,1,0
4300,34.04887,-118.2743,Monday,56,0,0,4,14,16,5,16,1
4301,34.099049,-118.291496,Monday,26,0,0,0,0,8,6,10,2
4302,34.092491,-118.291443,Monday,33,0,1,0,2,7,9,9,5
4303,34.098011,-118.287071,Monday,22,0,0,0,3,6,6,7,0
4304,34.06258,-118.290092,Monday,86,4,3,1,14,11,14,25,14
4306,34.057652,-118.292183,Monday,27,2,1,4,5,3,6,4,2
4311,34.059689,-118.294662,Monday,53,4,0,0,2,12,9,16,10
4312,34.06699,-118.290878,Monday,38,4,0,2,3,12,3,3,11
4313,34.056808,-118.275002,Monday,32,1,0,7,7,2,4,11,0
4314,34.057709,-118.279762,Monday,63,0,2,18,16,4,13,9,1
4315,34.054031,-118.27092,Monday,66,2,1,8,11,14,14,9,7
4322,34.005871,-118.429161,Monday,22,0,0,4,1,2,5,8,2
4323,33.99958,-118.44136,Monday,15,0,0,1,11,1,1,1,0
4324,34.02655,-118.408463,Monday,24,0,0,10,7,3,2,2,0
4325,34.022518,-118.400589,Monday,22,1,2,1,5,3,4,6,0
4328,34.020061,-118.422684,Monday,13,1,0,1,3,3,4,1,0
4329,34.029121,-118.403168,Monday,18,0,0,2,3,0,10,3,0
4330,34.025688,-118.395302,Monday,26,0,1,8,4,2,1,5,5
4331,34.00351,-118.43438,Monday,14,2,0,3,6,1,1,1,0
4332,34.02948,-118.410469,Monday,11,0,0,3,2,0,3,3,0
4333,33.997231,-118.445969,Monday,8,0,2,0,4,1,0,1,0
4334,34.02018,-118.40403,Monday,15,0,0,4,4,2,0,5,0
4335,34.023392,-118.399223,Monday,24,1,0,3,3,4,9,2,2
4336,34.022449,-118.438332,Monday,11,0,0,2,1,1,1,5,1
4337,33.993019,-118.414909,Monday,3,0,0,0,1,0,2,0,0
4338,34.01376,-118.417801,Monday,6,0,0,4,0,1,1,0,0
4340,34.02338,-118.479637,Monday,35,0,0,4,4,11,6,9,1
4341,33.9953,-118.464844,Monday,11,0,2,0,3,5,1,0,0
4342,33.991161,-118.468292,Monday,53,0,0,2,10,16,19,5,1
4343,33.998322,-118.460983,Monday,28,0,0,3,6,1,8,10,0
4344,34.014309,-118.491341,Monday,164,4,2,20,23,38,41,32,4
4345,33.99556,-118.481552,Monday,281,1,0,6,61,91,60,56,6
4346,33.984341,-118.47155,Monday,264,1,0,16,54,64,66,62,1
4347,33.984928,-118.469963,Monday,77,0,0,2,10,17,32,14,2
4348,34.000881,-118.46891,Monday,26,0,0,0,3,7,4,12,0
4349,33.996239,-118.477448,Monday,85,0,0,1,12,25,17,26,4
4350,33.9986,-118.472977,Monday,19,0,0,0,5,7,5,2,0
4351,33.993729,-118.45356,Monday,28,0,9,1,5,6,5,2,0
4352,33.988419,-118.45163,Monday,28,0,0,0,5,8,5,10,0
4353,33.988129,-118.471741,Monday,41,0,0,3,7,12,11,8,0
4354,34.017681,-118.409081,Monday,18,0,0,3,2,1,5,5,2
4372,34.027882,-118.388901,Monday,25,0,0,7,1,1,8,8,0
4378,34.022331,-118.415771,Monday,10,0,1,7,0,1,1,0,0
4379,34.017368,-118.420601,Monday,3,1,0,0,0,0,2,0,0
4380,33.982922,-118.410927,Monday,9,0,0,0,4,0,2,3,0
4381,34.000332,-118.402321,Monday,8,0,0,0,3,2,2,1,0
4382,34.030472,-118.420982,Monday,5,0,0,2,0,1,2,0,0
4383,34.009022,-118.425011,Monday,16,0,0,2,9,3,1,0,1
4384,33.990318,-118.412048,Monday,4,0,0,0,1,1,0,2,0
4385,34.036678,-118.425339,Monday,9,0,0,1,4,1,1,1,1
4387,34.03352,-118.241837,Monday,40,0,0,0,2,4,18,16,0
4389,34.035351,-118.434143,Monday,27,1,0,3,3,3,6,8,3
4390,34.069271,-118.296593,Monday,47,0,1,9,6,12,5,3,11
4393,34.026829,-118.393517,Monday,19,1,0,2,5,2,5,3,1
4394,33.980789,-118.414902,Monday,12,0,0,1,1,3,3,4,0
4396,34.02697,-118.428207,Monday,8,0,0,1,3,2,0,0,2
4397,34.01688,-118.428452,Monday,8,0,0,0,2,0,2,3,1
4400,34.027828,-118.247139,Monday,21,1,0,2,0,8,7,2,1
4401,34.075611,-118.291862,Monday,57,3,2,1,10,13,11,7,10
4404,34.04813,-118.271027,Monday,46,1,0,6,6,4,18,6,5
4405,34.051899,-118.293678,Monday,31,0,1,4,0,5,5,8,8
4406,34.101891,-118.300613,Monday,24,2,1,2,4,6,4,5,0
4408,34.011799,-118.419533,Monday,4,0,0,3,0,0,1,0,0
4409,33.986511,-118.441917,Monday,19,0,0,1,3,2,8,5,0
4410,34.063351,-118.296799,Monday,115,6,1,1,5,25,16,25,36
4413,34.158321,-118.370811,Monday,4,0,0,1,0,0,2,1,0
4414,34.16835,-118.387497,Monday,17,0,0,0,3,2,12,0,0
4415,34.168331,-118.396156,Monday,14,0,0,0,0,2,3,6,3
4416,34.157581,-118.38826,Monday,6,0,0,1,1,1,2,1,0
4417,34.164951,-118.363632,Monday,10,0,0,0,0,2,1,6,1
4418,34.150688,-118.366127,Monday,3,0,0,0,0,2,1,0,0
4419,34.165218,-118.355148,Monday,5,0,0,0,0,0,1,2,2
4420,34.168629,-118.377068,Monday,64,2,0,4,4,4,5,27,18
4422,34.152142,-118.361954,Monday,4,0,0,0,2,0,2,0,0
4425,34.152,-118.350601,Monday,5,0,0,0,0,0,1,3,1
4426,34.149872,-118.378891,Monday,10,0,0,2,1,2,3,0,2
4427,34.162891,-118.370163,Monday,13,0,0,3,2,0,1,5,2
4428,34.161709,-118.372818,Monday,12,0,1,2,0,1,1,4,3
4429,34.168751,-118.36187,Monday,24,0,0,2,5,4,3,10,0
4430,34.172451,-118.370369,Monday,7,1,0,0,1,0,0,5,0
4431,34.177662,-118.382278,Monday,13,3,1,2,1,1,2,3,0
4432,34.139568,-118.362251,Monday,3,0,0,0,0,0,0,0,3
4435,33.738991,-118.28363,Monday,5,0,0,0,1,0,2,2,0
4436,34.105782,-118.291939,Monday,5,0,0,2,0,2,0,0,1
4437,34.105358,-118.28727,Monday,3,0,0,3,0,0,0,0,0
4438,34.094929,-118.284561,Monday,19,0,0,0,6,8,2,1,2
4440,34.061661,-118.298241,Monday,27,0,0,0,1,10,5,2,9
4441,34.026619,-118.281807,Monday,8,0,0,0,3,3,1,1,0
4442,34.098,-118.300468,Monday,7,0,0,0,1,2,0,3,1
4443,34.02166,-118.278687,Monday,7,0,0,3,2,2,0,0,0
4444,34.061619,-118.305573,Monday,5,0,0,0,0,0,2,0,3
4445,34.073639,-118.251572,Monday,1,0,0,0,0,1,0,0,0
4449,34.04557,-118.274193,Monday,3,0,0,0,2,1,0,0,0
4453,34.082649,-118.284393,Monday,1,0,0,0,0,1,0,0,0
