start_station,station_name,go_live_date,region ,status,start_count,start_lat,start_lon,monday_count,tuesday_count,wednesday_count,thursday_count,friday_count,saturday_count,sunday_count,time_range_0_count,time_range_3_count,time_range_6_count,time_range_9_count,time_range_12_count,time_range_15_count,time_range_18_count,time_range_21_count,start_count_q2_2019,start_count_q1_2019,start_count_q4_2018,start_count_q3_2018,start_count_q2_2018,start_count_q1_2018,start_count_q4_2017,start_count_q3_2017,start_count_q2_2017,start_count_q1_2017,start_count_q4_2016,start_count_q3_2016
3000,Virtual Station,7/7/2016,N/A,Active,0,0,0,29,28,20,16,19,8,24,7,2,9,27,48,35,10,6,81,202,48,559,87,54,435,59,64,29,19,#N/A
3005,7th & Flower,7/7/2016,DTLA,Active,4512,34.0485,-118.258537,749,708,687,672,714,512,470,133,39,298,655,849,838,1149,551,2738,2955,3562,3757,2884,2159,2593,2751,2411,1250,1729,1904
3006,Olive & 8th,7/7/2016,DTLA,Active,2269,34.04554,-118.256668,374,345,297,268,333,334,318,51,17,97,286,473,453,569,323,1309,1472,1481,1595,1282,1077,1158,1176,973,592,799,1317
3007,5th & Grand,7/7/2016,DTLA,Active,1525,34.05048,-118.254593,252,282,246,256,221,156,112,11,24,31,220,321,501,348,69,1232,1009,1479,1729,1403,1029,1082,1230,1191,831,856,1098
3008,Figueroa & 9th,7/7/2016,DTLA,Active,1092,34.046612,-118.262733,175,188,159,163,148,109,150,40,9,40,131,220,223,310,119,776,876,1334,1620,1048,728,854,960,888,562,673,921
3010,11th & Maple,7/10/2016,DTLA,Active,207,34.037048,-118.254868,41,38,22,27,37,22,20,1,2,5,18,47,101,19,14,194,197,172,223,161,119,83,146,173,49,155,223
3011,Figueroa & Pico,7/12/2016,DTLA,Active,802,34.04113,-118.267982,124,116,119,106,114,111,112,31,9,27,93,144,216,211,71,451,643,738,837,692,526,587,568,620,374,426,457
3013,Anaheim & Avalon,7/31/2017,Port of LA,Inactive,28,33.779819,-118.263023,5,4,4,3,3,2,7,1,1,2,1,5,10,8,0,55,24,12,24,25,26,19,82,#N/A,#N/A,#N/A,#N/A
3014,Union Station West Portal,7/7/2016,DTLA,Active,3231,34.05661,-118.237213,534,648,656,632,514,132,115,68,86,2068,344,207,175,192,91,2733,2308,2783,2520,2231,1642,1683,1890,2008,1051,1465,2055
3016,Los Angeles & Temple,7/7/2016,DTLA,Active,1008,34.052898,-118.241562,171,187,196,179,179,44,52,3,8,106,127,167,473,105,19,812,619,560,610,559,330,352,505,497,330,679,944
3018,Grand & Olympic,7/7/2016,DTLA,Active,1097,34.043732,-118.260139,157,165,196,154,151,129,145,64,19,127,187,181,184,227,108,910,962,1124,834,641,585,556,809,569,307,333,571
3019,12th & Hill,7/7/2016,DTLA,Active,1154,34.038609,-118.260857,210,208,193,218,179,67,79,23,5,189,152,199,352,166,68,870,714,1019,1215,806,519,553,585,710,456,598,856
3020,Hill & Washington,7/7/2016,DTLA,Active,226,34.031052,-118.26709,39,43,37,34,33,28,12,1,4,5,56,65,67,20,8,148,123,243,152,152,136,94,131,142,98,219,211
3022,3rd & Santa Fe,7/7/2016,DTLA,Active,983,34.04607,-118.233093,184,155,145,142,151,114,92,5,0,186,144,201,207,196,44,820,843,1241,1466,1121,1245,1326,1330,1235,1087,1280,1526
3023,1st & Judge John Aiso,7/7/2016,DTLA,Active,689,34.050911,-118.240967,98,104,98,105,112,73,99,8,6,88,78,124,182,140,63,517,492,577,761,703,508,498,484,672,507,646,827
3024,Hope & 1st,7/13/2016,DTLA,Active,467,34.05772,-118.24897,92,90,84,67,79,26,29,8,1,13,76,64,229,50,26,320,253,378,363,351,310,363,379,364,239,464,943
3025,Grand & Washington,7/7/2016,DTLA,Active,211,34.03286,-118.268082,26,29,27,33,42,32,22,4,4,10,38,40,51,52,12,104,175,265,176,234,159,219,271,229,150,255,221
3026,Figueroa & Cesar Chavez,7/7/2016,DTLA,Active,804,34.063179,-118.24588,121,121,124,120,124,98,96,36,9,176,114,125,127,141,76,685,545,666,629,525,469,628,644,608,387,555,620
3027,Spring & 3rd,7/7/2016,DTLA,Active,1350,34.04998,-118.247162,237,241,206,225,237,99,105,21,4,224,321,236,353,150,41,1142,876,960,1084,768,785,829,947,857,688,870,999
3028,Grand & Temple,7/7/2016,DTLA,Active,395,34.058319,-118.246094,50,66,61,71,60,54,33,10,6,21,36,54,109,113,46,464,350,514,647,458,406,438,457,505,314,376,489
3029,Main & 4th,7/7/2016,DTLA,Active,920,34.048851,-118.246422,137,141,142,149,149,102,100,20,6,158,190,157,137,167,85,717,780,944,1015,829,749,754,632,713,535,653,714
3030,Main & 1st,7/7/2016,DTLA,Active,3944,34.051941,-118.24353,713,828,841,766,603,103,90,61,15,190,536,689,2103,271,79,3049,2517,3046,3001,2245,1431,1553,1704,1785,1243,1618,2198
3031,7th & Spring,7/7/2016,DTLA,Active,2485,34.044701,-118.252441,364,438,356,357,386,285,299,59,37,339,344,478,441,523,264,1871,2394,2462,2198,1991,1536,1588,1910,1831,1154,1586,1888
3032,Hope & 6th,7/7/2016,DTLA,Active,1362,34.049889,-118.255882,243,248,231,250,200,115,75,12,3,32,194,363,407,305,46,885,786,925,1053,772,737,828,1133,910,495,777,1194
3033,Main & 9th,7/7/2016,DTLA,Active,796,34.040989,-118.255798,145,145,111,139,112,68,76,56,5,86,82,100,203,147,117,504,524,524,460,341,283,235,301,318,175,230,304
3034,Hope & 11th,7/7/2016,DTLA,Active,988,34.042061,-118.263382,167,168,155,156,158,92,92,8,3,193,192,213,164,167,48,927,1006,1126,1143,928,817,951,1166,1055,685,950,1402
3035,Figueroa & 8th,7/7/2016,DTLA,Active,1999,34.048401,-118.260948,335,300,306,293,283,244,238,48,10,95,289,383,373,545,256,1366,1259,1538,781,1423,1117,1365,1441,1341,783,1140,1483
3036,Willow St & Mateo St,7/7/2016,DTLA,Active,427,34.039188,-118.232529,57,72,69,64,52,58,55,1,1,39,72,57,156,86,15,415,396,578,590,508,356,370,332,445,236,344,573
3037,Imperial & 7th,7/7/2016,DTLA,Active,481,34.034801,-118.231277,59,76,78,56,69,74,69,47,3,11,47,75,110,113,75,376,263,382,393,362,290,291,355,458,317,390,467
3038,Main & 5th,7/7/2016,DTLA,Active,1526,34.046822,-118.248352,193,205,231,232,227,218,220,69,26,204,169,258,221,311,268,1193,1301,1592,1476,1220,1143,1222,1256,1295,758,1066,1482
3040,Wilshire & Witmer,7/7/2016,DTLA,Active,710,34.05357,-118.266357,104,123,98,100,102,93,90,25,4,89,147,109,124,131,81,427,352,579,745,501,448,483,357,439,246,273,504
3042,1st & Central,7/7/2016,DTLA,Active,1724,34.049301,-118.238808,276,292,299,285,294,131,147,40,64,633,270,183,205,195,134,1593,1397,1893,1737,1593,1149,1253,1398,1809,1066,1142,1807
3045,18th & San Pedro,7/7/2016,DTLA,Active,110,34.028511,-118.256668,20,9,12,18,14,21,16,13,1,6,20,23,26,18,3,109,77,81,113,125,88,80,162,98,50,44,93
3046,2nd & Hill,7/12/2016,DTLA,Active,533,34.052872,-118.24749,75,69,86,93,111,47,52,31,3,67,70,88,132,86,56,392,494,618,746,493,441,632,496,482,361,383,601
3047,Pico & Flower,7/7/2016,DTLA,Active,824,34.039982,-118.266403,111,142,114,131,116,90,120,20,5,115,131,126,149,213,65,599,751,1272,1248,898,735,676,888,910,572,797,861
3048,5th & Hewitt,7/13/2016,DTLA,Active,593,34.041691,-118.235352,92,107,83,91,69,79,72,15,1,45,61,114,195,133,29,501,735,935,1153,990,949,1111,1073,1274,835,1020,1150
3049,2nd & Figueroa,7/7/2016,DTLA,Active,1209,34.056969,-118.253593,178,179,190,183,188,163,128,22,6,140,153,231,262,266,129,922,908,1325,1163,1088,1041,1427,1232,1083,860,976,1318
3051,7th & Broadway,7/7/2016,DTLA,Active,795,34.045422,-118.253517,124,111,100,130,127,104,99,31,4,67,86,160,128,220,99,695,842,888,848,674,581,734,705,753,466,792,804
3052,7th & Bixel,7/7/2016,DTLA,Active,807,34.051102,-118.264557,126,108,134,109,106,115,109,26,30,67,140,127,139,176,102,622,664,956,810,723,710,755,964,863,508,785,960
3054,Factory Place & Alameda,7/7/2016,DTLA,Active,268,34.039219,-118.236488,36,53,36,53,38,29,23,3,1,19,20,62,51,86,26,329,307,453,484,416,480,330,479,499,275,214,376
3056,Grand & 14th,7/7/2016,DTLA,Active,335,34.03746,-118.265381,49,54,54,53,42,42,41,12,2,43,53,59,55,87,24,315,281,412,413,351,307,198,340,441,351,545,565
3057,18th & Figueroa,7/7/2016,DTLA,Active,332,34.035679,-118.270813,59,38,52,47,46,50,40,11,0,23,70,72,71,56,29,157,164,273,188,180,168,231,179,213,88,130,162
3058,Industrial St & Mateo St,7/7/2016,DTLA,Active,306,34.035801,-118.23317,51,45,43,45,47,41,34,15,2,15,43,49,55,94,33,306,360,463,647,381,426,450,509,566,462,568,778
3062,3rd & San Pedro,7/7/2016,DTLA,Active,720,34.047749,-118.243172,100,93,102,124,105,98,98,24,7,69,94,175,175,104,72,648,582,891,867,630,630,756,867,984,731,827,767
3063,Olive & 5th,7/7/2016,DTLA,Active,1203,34.048038,-118.253738,205,212,182,216,196,62,130,29,2,94,114,215,264,404,81,849,819,1155,918,1074,1038,1062,594,1230,836,957,1156
3064,Grand & 7th,7/11/2016,DTLA,Active,1622,34.04681,-118.256981,277,227,235,222,229,224,208,25,9,75,233,339,316,417,208,1219,1387,1599,2000,1592,1527,1727,2179,1912,1242,1561,1858
3065,New High & Ord,7/7/2016,DTLA,Active,359,34.060558,-118.238327,50,53,52,49,78,30,47,4,49,32,47,77,63,54,33,247,149,245,356,287,299,267,267,331,239,321,432
3066,Spring & College,7/7/2016,DTLA,Active,753,34.063389,-118.23616,102,99,132,116,114,103,87,27,9,286,109,84,80,105,53,668,573,695,742,720,675,726,807,909,376,440,609
3067,Main & 6th,7/7/2016,DTLA,Active,1449,34.045181,-118.250237,206,216,207,226,250,179,165,34,6,312,207,246,266,258,120,1213,1197,1850,1668,1410,1011,1267,1504,1405,856,1301,1640
3068,Grand & 3rd,7/7/2016,DTLA,Active,1094,34.0532,-118.250954,160,168,169,186,169,141,101,24,4,58,99,240,310,290,69,1058,1010,1318,1790,1403,1399,1604,1628,1737,1002,1095,1155
3069,Broadway & 3rd,7/7/2016,DTLA,Active,1176,34.05088,-118.248253,165,186,154,156,214,166,135,17,4,108,183,281,249,228,106,1168,1252,1744,2017,1534,1245,1503,1694,1860,1381,1629,2128
3074,Hope & Olympic,7/7/2016,DTLA,Active,1657,34.04417,-118.261169,265,260,258,257,219,178,220,77,7,87,256,318,331,403,178,1052,903,1369,1193,895,763,823,1156,1020,649,664,1028
3075,Broadway & 9th,7/7/2016,DTLA,Active,932,34.04211,-118.256187,155,137,115,145,147,120,113,30,8,108,99,205,144,238,100,819,1002,1365,1541,1027,788,877,1048,906,512,704,909
3076,9th & Los Angeles,7/7/2016,DTLA,Active,771,34.0406,-118.253838,119,134,99,115,135,88,81,26,3,51,140,180,178,145,48,591,690,838,819,773,713,677,817,689,465,623,815
3077,8th & Wall,7/7/2016,DTLA,Active,370,34.039871,-118.250038,57,58,67,58,61,38,31,7,5,32,69,98,64,70,25,306,426,447,441,384,260,198,217,263,186,291,325
3078,Hill & College,7/7/2016,DTLA,Active,479,34.064281,-118.238937,65,71,56,56,74,82,75,29,5,61,65,63,118,63,75,356,285,399,399,366,295,369,341,386,342,242,295
3079,Temple & Vignes,7/7/2016,DTLA,Active,163,34.05014,-118.233192,29,31,30,27,12,27,7,2,0,11,23,33,72,18,4,#N/A,#N/A,#N/A,11,185,185,233,193,256,186,202,305
3081,Stanford & 12th,7/13/2016,DTLA,Active,205,34.031891,-118.250183,33,35,42,26,37,19,13,5,3,5,17,35,108,20,12,170,141,306,310,301,274,246,173,177,207,231,155
3082,Traction & Rose,8/29/2016,DTLA,Active,1158,34.04652,-118.237411,186,170,170,143,167,177,145,48,10,186,144,202,184,257,127,1313,1332,1690,2216,1902,1489,1703,1941,2104,1460,1648,800
4125,Banning's Landing,7/31/2017,Port of LA,Inactive,11,33.766659,-118.261017,4,1,0,1,3,0,2,0,0,0,2,3,6,0,0,22,4,8,16,8,15,25,36,#N/A,#N/A,#N/A,#N/A
4126,Cabrillo Beach,7/31/2017,Port of LA,Inactive,749,33.710979,-118.284668,105,83,67,137,61,136,160,2,1,37,109,214,215,150,21,565,88,200,812,404,314,371,382,#N/A,#N/A,#N/A,#N/A
4127,Catalina Express,7/31/2017,Port of LA,Inactive,48,33.74892,-118.275192,8,7,5,9,5,7,7,0,0,7,3,5,6,22,5,48,28,19,89,40,39,48,84,#N/A,#N/A,#N/A,#N/A
4129,Crafted 22nd St Park,7/31/2017,Port of LA,Inactive,420,33.725819,-118.28051,37,45,46,57,59,91,85,2,0,52,54,57,121,122,12,163,74,79,237,172,91,195,228,#N/A,#N/A,#N/A,#N/A
4130,DoubleTree Hotel,7/31/2017,Port of LA,Inactive,231,33.719261,-118.282722,22,32,26,32,31,26,62,0,0,16,64,34,65,50,2,182,131,134,315,202,123,207,256,#N/A,#N/A,#N/A,#N/A
4131,Downtown Harbor,7/31/2017,Port of LA,Inactive,286,33.738979,-118.279266,39,23,15,35,41,69,64,0,0,11,41,50,67,101,16,292,136,159,437,277,151,256,488,#N/A,#N/A,#N/A,#N/A
4132,Fanfare Fountain,7/31/2017,Port of LA,Inactive,226,33.74913,-118.280182,37,12,17,24,27,48,61,0,1,3,9,15,36,124,38,176,105,147,359,193,119,209,311,#N/A,#N/A,#N/A,#N/A
4133,Ports O'Call,7/31/2017,Port of LA,Inactive,271,33.733521,-118.277786,56,15,28,37,53,31,51,0,0,15,43,53,63,78,19,330,150,143,302,134,129,103,178,#N/A,#N/A,#N/A,#N/A
4134,USS IOWA,7/31/2017,Port of LA,Inactive,107,33.74136,-118.278069,12,8,2,13,20,23,29,0,0,0,14,33,37,20,3,144,55,81,147,148,112,69,162,#N/A,#N/A,#N/A,#N/A
4135,Waterfront Park (East),7/31/2017,Port of LA,Inactive,135,33.772301,-118.268044,22,37,15,18,18,14,11,0,0,3,13,18,18,76,7,176,30,64,66,64,48,68,234,#N/A,#N/A,#N/A,#N/A
4136,Waterfront Park (West),7/31/2017,Port of LA,Inactive,79,33.771759,-118.276543,13,5,11,12,6,15,17,0,0,2,2,9,19,42,5,79,22,41,58,47,25,47,95,#N/A,#N/A,#N/A,#N/A
4220,Park & Echo Park,9/28/2017,DTLA,Active,957,34.074829,-118.258728,198,141,143,159,139,74,103,26,4,265,168,133,121,144,96,624,425,603,702,530,422,501,#N/A,#N/A,#N/A,#N/A,#N/A
4227,Grand / LATTC,12/15/2017,DTLA,Active,633,34.0298,-118.270309,104,116,102,110,95,53,53,11,6,50,55,111,181,192,27,223,134,213,203,32,16,21,#N/A,#N/A,#N/A,#N/A,#N/A
4245,University & Hoover,7/8/2018,DTLA,Active,339,34.02404,-118.283409,55,51,40,62,45,57,29,4,2,6,38,60,101,93,35,202,216,309,394,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4246,32nd & Figueroa,7/3/2018,DTLA,Active,353,34.023708,-118.279167,46,57,56,50,35,51,58,10,2,13,29,45,75,113,66,240,240,407,359,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4247,25th & Vermont,5/29/2019,DTLA,Active,188,34.033642,-118.291313,29,32,23,21,23,28,32,6,4,19,24,30,45,46,14,92,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4248,29th & Ellendale,7/2/2018,DTLA,Active,421,34.028351,-118.288673,65,52,58,58,65,65,58,3,1,46,88,74,66,98,45,185,175,189,266,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4249,Figueroa & McCarthy Way,6/29/2018,DTLA,Active,770,34.020302,-118.281181,114,134,117,110,109,86,100,7,2,38,61,119,235,195,113,366,243,572,564,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4250,Severance & Adams,7/9/2018,DTLA,Active,348,34.03017,-118.280952,49,56,57,55,45,44,42,6,2,72,38,54,50,88,38,191,184,259,228,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4254,Hoover & 29th,6/28/2018,DTLA,Active,231,34.028679,-118.284111,25,31,28,30,36,40,41,13,0,28,20,41,56,48,25,123,128,146,237,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4266,28th & Figueroa,11/29/2018,DTLA,Active,890,34.026291,-118.277687,128,108,129,124,105,148,148,50,6,64,75,139,176,229,151,367,304,62,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4267,28th & University,8/23/2018,DTLA,Active,68,34.027618,-118.280678,9,6,12,8,5,14,14,2,0,3,6,23,17,9,8,71,53,97,121,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4273,Hoover & 32nd,10/8/2018,DTLA,Active,617,34.02586,-118.284103,93,97,77,79,84,89,98,4,0,5,61,89,180,203,75,343,352,178,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4275,Expo Park/LAFC,12/18/2018,DTLA,Active,227,34.01252,-118.285896,19,28,24,20,35,51,50,6,0,7,25,28,45,33,83,147,68,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4285,Metro Bike Share Free Bikes,2/27/2019,Free Bikes,Active,0,0,0,188,147,176,171,248,239,192,13,3,67,222,344,354,281,77,647,279,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4286,Metro Bike Share Out of Service Area Smart Bike,2/27/2019,Free Bikes,Active,0,0,0,60,115,59,90,94,103,113,3,3,17,76,177,179,147,32,330,47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4293,Westlake & 3rd,1/25/2019,DTLA,Active,251,34.062279,-118.271523,30,35,34,42,39,39,32,9,1,68,45,34,45,27,22,114,31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4300,Union & Olympic,1/24/2019,DTLA,Active,314,34.04887,-118.2743,56,56,55,33,45,35,34,9,2,38,74,58,41,64,28,200,70,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4301,Maubert & Vermont,6/18/2019,DTLA,Active,211,34.099049,-118.291496,26,21,37,29,27,17,54,6,0,18,25,55,47,50,10,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4302,Vermont Pl & Vermont,6/19/2019,DTLA,Active,189,34.092491,-118.291443,33,25,19,19,9,34,50,4,3,14,36,42,32,35,23,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4303,Sunset & Virgil,6/18/2019,DTLA,Active,169,34.098011,-118.287071,22,19,23,17,20,23,45,3,0,5,29,40,47,39,6,18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4304,Shatto Pl & Wilshire,1/28/2019,DTLA,Active,559,34.06258,-118.290092,86,89,69,86,79,57,93,17,7,23,67,89,105,167,84,221,47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
