start_station,station_name,go_live_date,region ,status,start_count,start_lat,start_lon,monday_count,tuesday_count,wednesday_count,thursday_count,friday_count,saturday_count,sunday_count,time_range_0_count,time_range_3_count,time_range_6_count,time_range_9_count,time_range_12_count,time_range_15_count,time_range_18_count,time_range_21_count,start_count_q2_2019,start_count_q1_2019,start_count_q4_2018,start_count_q3_2018,start_count_q2_2018,start_count_q1_2018,start_count_q4_2017,start_count_q3_2017,start_count_q2_2017,start_count_q1_2017,start_count_q4_2016,start_count_q3_2016
4306,8th & Vermont,1/29/2019,DTLA,Active,229,34.057652,-118.292183,27,37,17,42,31,30,45,7,6,31,40,45,38,36,26,202,66,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4311,7th & Berendo,2/7/2019,DTLA,Active,521,34.059689,-118.294662,53,50,62,68,92,105,91,25,4,14,53,100,96,149,80,155,48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4312,4th & Vermont,2/7/2019,DTLA,Active,256,34.06699,-118.290878,38,39,36,34,37,36,36,28,4,10,23,50,43,46,52,153,35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4313,Westlake/Macarthur Park Station,2/6/2019,DTLA,Active,228,34.056808,-118.275002,32,38,33,21,27,34,43,5,2,25,32,33,35,63,33,195,54,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4314,7th & Park View,2/8/2019,DTLA,Active,475,34.057709,-118.279762,63,63,67,73,87,59,63,4,12,103,105,65,70,93,23,190,39,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4315,Union & 7th,2/6/2019,DTLA,Active,601,34.054031,-118.27092,66,89,80,95,100,87,84,15,5,67,86,127,101,104,96,319,152,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4322,Venice & Inglewood,2/27/2019,Westside,Active,149,34.005871,-118.429161,22,13,20,23,25,18,28,1,0,5,17,54,27,39,6,121,50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4323,Venice & Beethoven,2/27/2019,Westside,Active,101,33.99958,-118.44136,15,16,17,15,14,14,10,0,0,8,49,17,10,16,1,92,29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4324,Palms & Motor,2/27/2019,Westside,Active,166,34.02655,-118.408463,24,21,34,21,29,19,18,2,1,44,51,26,18,23,1,65,50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4325,Venice & Clarington,2/27/2019,Westside,Active,147,34.022518,-118.400589,22,18,20,15,23,19,30,2,12,16,50,18,27,19,3,147,65,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4328,Sepulveda & Palms,2/27/2019,Westside,Active,71,34.020061,-118.422684,13,8,16,9,9,7,9,3,0,9,17,11,17,10,4,61,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4329,Palms & National,2/27/2019,Westside,Active,179,34.029121,-118.403168,18,24,24,29,24,38,22,6,3,12,26,26,57,39,10,263,67,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4330,Bagley & Venice,2/27/2019,Westside,Active,179,34.025688,-118.395302,26,19,28,33,25,23,25,0,6,40,33,31,26,21,22,189,117,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4331,Venice & Colonial,2/27/2019,Westside,Active,160,34.00351,-118.43438,14,18,21,27,28,22,30,4,0,15,59,33,27,18,4,99,132,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4332,National & Motor,2/27/2019,Westside,Active,84,34.02948,-118.410469,11,10,15,9,14,13,12,1,0,15,13,16,23,15,1,65,32,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4333,Venice & Walgrove,2/27/2019,Westside,Active,69,33.997231,-118.445969,8,10,11,9,5,12,14,0,8,1,23,19,8,7,3,88,23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4334,Venice & Motor,2/27/2019,Westside,Active,120,34.02018,-118.40403,15,17,25,11,18,18,16,0,0,34,32,14,14,24,2,127,60,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4335,Venice & Hughes,2/27/2019,Westside,Active,153,34.023392,-118.399223,24,18,27,20,15,27,22,6,1,13,28,30,41,25,9,127,82,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4336,Barrington & National,2/28/2019,Westside,Active,84,34.022449,-118.438332,11,9,7,16,13,10,18,1,1,8,13,15,22,20,4,57,28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4337,Inglewood & Braddock,5/22/2019,Westside,Active,37,33.993019,-118.414909,3,6,4,7,7,3,7,0,0,2,9,9,12,4,1,17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4338,Sepulveda & Venice,7/2/2019,Westside,Active,73,34.01376,-118.417801,6,21,11,6,14,5,10,1,0,11,23,7,19,10,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4340,17th St / SMC Expo Line Station,2/27/2019,Westside,Active,198,34.02338,-118.479637,35,23,21,21,20,44,34,0,1,17,33,60,45,36,6,133,34,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4341,7th & Westminster,2/27/2019,Westside,Active,74,33.9953,-118.464844,11,17,5,5,13,18,5,0,2,2,14,27,26,3,0,44,15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4342,Abbot Kinney & Cadiz,2/27/2019,Westside,Active,369,33.991161,-118.468292,53,52,40,59,58,52,55,2,0,6,70,123,95,61,12,287,91,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4343,California & Lincoln,2/27/2019,Westside,Active,165,33.998322,-118.460983,28,37,26,28,18,16,12,0,0,15,51,18,32,46,3,138,71,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4344,Downtown Santa Monica Expo Line Station,2/27/2019,Westside,Active,1301,34.014309,-118.491341,164,177,178,175,156,228,223,31,3,92,217,286,348,254,70,1120,355,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4345,Ocean Front Walk & Navy,2/27/2019,Westside,Active,2801,33.99556,-118.481552,281,374,389,355,422,550,430,4,1,72,501,823,785,534,81,2306,323,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4346,Ocean Front Walk & North Venice,2/27/2019,Westside,Active,1967,33.984341,-118.47155,264,298,198,236,272,329,370,6,0,73,401,532,526,369,60,1221,412,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4347,Pacific & North Venice,2/27/2019,Westside,Active,687,33.984928,-118.469963,77,70,85,140,112,123,80,5,0,22,117,193,199,129,22,529,89,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4348,Rose & 7th,2/27/2019,Westside,Active,210,34.000881,-118.46891,26,28,27,29,25,35,40,0,0,6,39,45,45,67,8,164,65,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4349,Rose & Main,2/27/2019,Westside,Active,552,33.996239,-118.477448,85,74,77,92,78,98,48,1,2,8,74,175,161,115,16,452,127,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4350,Rose & Rennie,2/27/2019,Westside,Active,120,33.9986,-118.472977,19,16,7,16,20,24,18,0,0,4,16,37,33,24,6,99,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4351,Venice & Lincoln,2/27/2019,Westside,Active,224,33.993729,-118.45356,28,25,23,42,38,36,32,0,46,15,33,51,44,32,3,143,51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4352,Washington & Abbot Kinney,2/27/2019,Westside,Active,224,33.988419,-118.45163,28,29,27,38,29,25,48,0,0,6,46,56,45,57,14,171,60,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4353,Windward & Main,2/27/2019,Westside,Active,410,33.988129,-118.471741,41,51,44,60,52,71,91,1,0,32,64,89,117,95,12,374,98,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4354,Venice & Glendon,2/27/2019,Westside,Active,141,34.017681,-118.409081,18,18,17,8,21,25,34,3,0,9,26,31,30,27,15,138,72,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4372,Public Bike Rack: Culver City Expo Line,3/19/2019,Westside,Active,118,34.027882,-118.388901,25,13,25,13,19,17,6,0,0,17,16,13,45,24,3,93,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4378,Palms & Kelton,3/21/2019,Westside,Active,67,34.022331,-118.415771,10,15,11,12,10,5,4,1,1,50,5,4,5,1,0,39,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4379,Sepulveda & Charnock,3/20/2019,Westside,Active,22,34.017368,-118.420601,3,3,4,2,2,4,4,4,1,2,2,3,4,6,0,25,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4380,Centinela & Lucile,3/20/2019,Westside,Active,61,33.982922,-118.410927,9,10,10,13,13,5,1,1,0,0,12,3,20,25,0,64,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4381,Sepulveda & Lucerne,3/20/2019,Westside,Active,39,34.000332,-118.402321,8,7,2,6,4,7,5,0,0,4,5,12,11,7,0,38,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4382,Westwood & National,3/20/2019,Westside,Active,45,34.030472,-118.420982,5,9,12,11,6,2,0,0,1,6,3,8,11,16,0,28,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4383,McLaughlin & Venice,4/29/2019,Westside,Active,114,34.009022,-118.425011,16,29,18,18,13,9,11,0,0,17,58,20,13,5,1,48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4384,Inglewood & Ballona,7/2/2019,Westside,Active,41,33.990318,-118.412048,4,5,3,2,2,14,11,0,0,3,9,10,10,8,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4385,Public Bike Rack: Westwood/Rancho Park Expo Line,3/19/2019,Westside,Active,69,34.036678,-118.425339,9,17,9,10,11,8,5,1,0,6,23,5,13,16,5,37,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4387,Row DTLA,4/1/2019,DTLA,Active,393,34.03352,-118.241837,40,49,52,51,55,44,102,0,0,6,31,97,148,99,12,319,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4389,Expo/Sepulveda Expo Line Station,5/6/2019,Westside,Active,137,34.035351,-118.434143,27,21,22,17,23,12,15,14,2,4,11,13,32,39,22,31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4390,Kenmore & 3rd,5/9/2019,DTLA,Active,383,34.069271,-118.296593,47,62,45,52,57,54,66,12,4,53,55,70,45,58,86,104,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4393,Durango & Venice,7/3/2019,Westside,Active,124,34.026829,-118.393517,19,20,19,23,16,15,12,4,0,7,51,24,22,13,3,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4394,Westlawn & Beatrice,7/3/2019,Westside,Active,68,33.980789,-118.414902,12,14,4,5,7,14,12,0,0,4,9,21,18,16,0,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4395,COAST Pop-up,9/15/2019,Westside,Inactive,8,34.01157,-118.495422,0,0,0,0,0,0,8,0,0,0,1,2,5,0,0,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4396,Sepulveda & National,5/22/2019,Westside,Active,64,34.02697,-118.428207,8,8,6,13,14,9,6,0,0,11,13,12,8,12,8,21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4397,Mar Vista Rec Center,5/17/2019,Westside,Active,74,34.01688,-118.428452,8,21,10,7,9,10,9,0,0,2,13,22,12,19,6,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4400,Newton & Central,6/11/2019,DTLA,Active,148,34.027828,-118.247139,21,36,15,25,25,17,9,7,3,18,5,23,54,26,12,42,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4401,Vermont & Beverly,5/31/2019,DTLA,Active,385,34.075611,-118.291862,57,52,51,44,50,64,67,25,12,19,72,62,90,52,53,60,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4402,Pop Hollywood Ciclavia Walk of Fame Hub,8/18/2019,DTLA,Inactive,121,34.101509,-118.33979,0,0,0,0,0,0,121,0,0,2,49,66,4,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4404,Albany & Olympic,6/4/2019,DTLA,Active,269,34.04813,-118.271027,46,47,48,36,31,32,29,5,6,27,36,44,76,50,25,40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4405,Berendo & Olympic,6/25/2019,DTLA,Active,225,34.051899,-118.293678,31,30,32,31,34,36,31,5,6,40,26,31,35,53,29,18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4406,Normandie & Hollywood,8/15/2019,DTLA,Active,213,34.101891,-118.300613,24,14,15,26,18,42,74,6,2,25,47,56,52,20,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4407,Pop Hollywood Ciclavia Barnsdall Art Park Hub,8/18/2019,DTLA,Active,166,34.101871,-118.29377,0,0,0,0,0,0,166,0,0,6,70,83,7,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4408,Venice & Sawtelle,6/5/2019,Westside,Active,50,34.011799,-118.419533,4,19,6,9,7,4,1,1,0,11,15,11,9,2,1,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4409,Maxella & Del Ray,6/5/2019,Westside,Active,138,33.986511,-118.441917,19,18,13,20,23,22,23,0,0,6,29,25,44,30,4,33,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4410,Kenmore & 6th,6/4/2019,DTLA,Active,837,34.063351,-118.296799,115,103,84,127,130,125,153,60,7,26,60,142,162,196,184,152,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4413,Lankershim & Vineland,8/5/2019,North Hollywood,Active,78,34.158321,-118.370811,4,12,13,5,10,12,22,1,3,19,11,11,13,16,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4414,Chandler & Colfax,8/5/2019,North Hollywood,Active,107,34.16835,-118.387497,17,21,20,18,16,5,10,0,0,9,19,21,51,5,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4415,Chandler & Laurel Canyon,8/5/2019,North Hollywood,Active,92,34.168331,-118.396156,14,14,17,11,12,16,8,3,0,6,16,15,18,28,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4416,Riverside & Colfax,8/5/2019,North Hollywood,Active,78,34.157581,-118.38826,6,10,15,9,14,15,9,3,3,3,25,15,18,7,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4417,Magnolia & Cartwright,8/5/2019,North Hollywood,Active,80,34.164951,-118.363632,10,7,9,14,16,19,5,0,2,4,19,11,16,23,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4418,Lankershim & Moorpark,8/5/2019,North Hollywood,Active,52,34.150688,-118.366127,3,6,11,7,8,4,13,0,1,6,18,7,8,7,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4419,Magnolia & Clybourn,8/5/2019,North Hollywood,Active,38,34.165218,-118.355148,5,3,10,7,3,3,7,0,0,0,6,9,5,14,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4420,North Hollywood Station,8/5/2019,North Hollywood,Active,427,34.168629,-118.377068,64,81,61,59,54,47,61,29,3,37,41,41,69,148,59,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4422,Riverside & Cahuenga,8/5/2019,North Hollywood,Active,39,34.152142,-118.361954,4,2,3,5,13,5,7,1,2,8,9,13,5,1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4425,Mariota & Riverside,8/5/2019,North Hollywood,Active,66,34.152,-118.350601,5,7,13,16,7,7,11,1,0,3,10,16,9,17,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4426,Tujunga & Moorpark,8/5/2019,North Hollywood,Active,90,34.149872,-118.378891,10,14,13,9,18,11,15,0,0,8,24,25,24,6,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4427,Vineland & Otsego,8/5/2019,North Hollywood,Active,75,34.162891,-118.370163,13,9,11,7,17,6,12,1,0,11,17,12,13,14,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4428,Lankershim & Hesby,8/5/2019,North Hollywood,Active,102,34.161709,-118.372818,12,12,23,11,13,12,19,1,1,7,20,20,15,31,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4429,Chandler & Cahuenga,8/5/2019,North Hollywood,Active,136,34.168751,-118.36187,24,16,15,25,10,18,28,2,0,7,29,30,20,41,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4430,Vineland & Burbank,8/5/2019,North Hollywood,Active,49,34.172451,-118.370369,7,8,5,7,4,12,6,3,1,7,10,8,7,12,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4431,Lankershim & Califa,8/5/2019,North Hollywood,Active,81,34.177662,-118.382278,13,14,5,14,10,11,14,5,5,10,26,14,8,11,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4432,Public Bike Rack: Universal City/Studio City Red Line Station,8/23/2019,North Hollywood,Active,52,34.139568,-118.362251,3,4,11,4,10,10,10,4,1,0,0,1,9,19,18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4435,Centre & 6th,8/28/2019,Port of LA,Inactive,26,33.738991,-118.28363,5,0,0,6,4,8,3,1,0,1,1,5,7,9,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4436,Vermont & Franklin,9/4/2019,DTLA,Active,25,34.105782,-118.291939,5,3,4,1,4,8,0,0,0,11,4,6,0,1,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4437,Franklin & Hillhurst,9/4/2019,DTLA,Active,39,34.105358,-118.28727,3,6,6,5,9,5,5,1,0,17,2,10,6,3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4438,Hoover & Fountain,9/5/2019,DTLA,Active,48,34.094929,-118.284561,19,2,5,7,5,5,5,1,0,2,11,15,11,6,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4440,Wilshire & Alexandria,9/11/2019,DTLA,Active,153,34.061661,-118.298241,27,2,22,25,22,32,23,6,0,9,18,29,25,36,30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4441,University & 30th,9/11/2019,DTLA,Active,41,34.026619,-118.281807,8,2,7,7,6,5,6,1,1,2,8,10,9,7,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4442,Normandie & Sunset,9/12/2019,DTLA,Active,17,34.098,-118.300468,7,1,0,2,2,2,3,0,0,4,2,2,4,4,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4443,Flower & Jefferson,9/12/2019,DTLA,Active,56,34.02166,-118.278687,7,11,7,6,14,9,2,2,0,16,9,6,6,10,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4444,Wilshire & Hobart,9/26/2019,DTLA,Active,61,34.061619,-118.305573,5,4,9,6,17,6,14,1,0,4,6,13,13,17,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4445,Sunset & Douglas,9/18/2019,DTLA,Active,22,34.073639,-118.251572,1,1,1,4,3,4,8,1,0,4,2,2,3,6,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4449,12th & Valencia,9/25/2019,DTLA,Active,10,34.04557,-118.274193,3,0,0,2,3,0,2,0,0,2,3,1,2,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4453,Lucile & Hoover,9/25/2019,DTLA,Active,8,34.082649,-118.284393,1,0,3,2,1,1,0,0,0,1,3,2,1,0,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
